µÿ√Ê’æ±Í ∂,Œ¿–«±Í ∂,ø™ ºΩ®¡¥ ±º‰,Ω· ¯Ω®¡¥ ±º‰,ø™ º∏˙◊Ÿ ±º‰,Ω· ¯∏˙◊Ÿ ±º‰, «∑Ò¿°µÁ,◊Ó¥Û—ˆΩ«,»ŒŒÒ÷¥––»’∆⁄,»¶¥Œ,…˝ΩµπÏ±Í ∂,”≈œ»º∂
'anchor-1','Œ¿–«-129',95530,96695,95510,96715,' «','*',2,'*','*',
'anchor-1','Œ¿–«-129',102325,103446,102305,103466,' «','*',2,'*','*',
'anchor-1','Œ¿–«-129',109154,110090,109134,110110,' «','*',2,'*','*',
'anchor-1','Œ¿–«-129',160685,160860,160665,160880,' «','*',2,'*','*',
'anchor-1','Œ¿–«-129',166975,167920,166955,167940,' «','*',2,'*','*',
'anchor-1','Œ¿–«-129',173623,174746,173603,174766,' «','*',3,'*','*',
'anchor-1','Œ¿–«-129',180376,181541,180356,181561,' «','*',3,'*','*',
'anchor-1','Œ¿–«-129',187169,188296,187149,188316,' «','*',3,'*','*',
'anchor-1','Œ¿–«-129',193994,194951,193974,194971,' «','*',3,'*','*',
'anchor-1','Œ¿–«-129',201008,201292,200988,201312,' «','*',3,'*','*',
'anchor-1','Œ¿–«-129',251837,252759,251817,252779,' «','*',3,'*','*',
'anchor-1','Œ¿–«-129',258474,259200,258454,259220,' «','*',3,'*','*',
'anchor-2','Œ¿–«-129',3922,5059,3902,5079,' «','*',1,'*','*',
'anchor-2','Œ¿–«-129',10684,11850,10664,11870,' «','*',1,'*','*',
'anchor-2','Œ¿–«-129',17482,18597,17462,18617,' «','*',1,'*','*',
'anchor-2','Œ¿–«-129',24315,25230,24295,25250,' «','*',1,'*','*',
'anchor-2','Œ¿–«-129',75742,76087,75722,76107,' «','*',1,'*','*',
'anchor-2','Œ¿–«-129',82112,83079,82092,83099,' «','*',1,'*','*',
'anchor-2','Œ¿–«-129',88772,89902,88752,89922,' «','*',2,'*','*',
'anchor-2','Œ¿–«-129',95530,96696,95510,96716,' «','*',2,'*','*',
'anchor-2','Œ¿–«-129',102325,103447,102305,103467,' «','*',2,'*','*',
'anchor-2','Œ¿–«-129',109154,110092,109134,110112,' «','*',2,'*','*',
'anchor-2','Œ¿–«-129',160677,160863,160657,160883,' «','*',2,'*','*',
'anchor-2','Œ¿–«-129',166972,167920,166952,167940,' «','*',2,'*','*',
'anchor-2','Œ¿–«-129',173622,174746,173602,174766,' «','*',3,'*','*',
'anchor-2','Œ¿–«-129',180375,181541,180355,181561,' «','*',3,'*','*',
'anchor-2','Œ¿–«-129',187169,188297,187149,188317,' «','*',3,'*','*',
'anchor-2','Œ¿–«-129',193994,194953,193974,194973,' «','*',3,'*','*',
'anchor-2','Œ¿–«-129',201007,201297,200987,201317,' «','*',3,'*','*',
'anchor-2','Œ¿–«-129',251834,252759,251814,252779,' «','*',3,'*','*',
'anchor-2','Œ¿–«-129',258472,259200,258452,259220,' «','*',3,'*','*',
'beijing-1','Œ¿–«-129',9851,10515,9831,10535,' «','*',1,'*','*',
'beijing-1','Œ¿–«-129',16357,17530,16337,17550,' «','*',1,'*','*',
'beijing-1','Œ¿–«-129',23162,24402,23142,24422,' «','*',1,'*','*',
'beijing-1','Œ¿–«-129',30097,31299,30077,31319,' «','*',1,'*','*',
'beijing-1','Œ¿–«-129',37029,38247,37009,38267,' «','*',1,'*','*',
'beijing-1','Œ¿–«-129',43906,45143,43886,45163,' «','*',1,'*','*',
'beijing-1','Œ¿–«-129',50800,51859,50780,51879,' «','*',1,'*','*',
'beijing-1','Œ¿–«-129',94747,95319,94727,95339,' «','*',2,'*','*',
'beijing-1','Œ¿–«-129',101209,102368,101189,102388,' «','*',2,'*','*',
'beijing-1','Œ¿–«-129',108001,109241,107981,109261,' «','*',2,'*','*',
'beijing-1','Œ¿–«-129',114930,116134,114910,116154,' «','*',2,'*','*',
'beijing-1','Œ¿–«-129',121866,123080,121846,123100,' «','*',2,'*','*',
'beijing-1','Œ¿–«-129',128746,129985,128726,130005,' «','*',2,'*','*',
'beijing-1','Œ¿–«-129',135634,136718,135614,136738,' «','*',2,'*','*',
'beijing-1','Œ¿–«-129',179657,180110,179637,180130,' «','*',3,'*','*',
'beijing-1','Œ¿–«-129',186062,187204,186042,187224,' «','*',3,'*','*',
'beijing-1','Œ¿–«-129',192839,194080,192819,194100,' «','*',3,'*','*',
'beijing-1','Œ¿–«-129',199763,200970,199743,200990,' «','*',3,'*','*',
'beijing-1','Œ¿–«-129',206703,207914,206683,207934,' «','*',3,'*','*',
'beijing-1','Œ¿–«-129',213586,214826,213566,214846,' «','*',3,'*','*',
'beijing-1','Œ¿–«-129',220469,221576,220449,221596,' «','*',3,'*','*',
'beijing-2','Œ¿–«-129',9848,10515,9828,10535,' «','*',1,'*','*',
'beijing-2','Œ¿–«-129',16355,17529,16335,17549,' «','*',1,'*','*',
'beijing-2','Œ¿–«-129',23162,24401,23142,24421,' «','*',1,'*','*',
'beijing-2','Œ¿–«-129',30097,31298,30077,31318,' «','*',1,'*','*',
'beijing-2','Œ¿–«-129',37030,38247,37010,38267,' «','*',1,'*','*',
'beijing-2','Œ¿–«-129',43907,45144,43887,45164,' «','*',1,'*','*',
'beijing-2','Œ¿–«-129',50801,51861,50781,51881,' «','*',1,'*','*',
'beijing-2','Œ¿–«-129',94743,95319,94723,95339,' «','*',2,'*','*',
'beijing-2','Œ¿–«-129',101207,102367,101187,102387,' «','*',2,'*','*',
'beijing-2','Œ¿–«-129',108000,109240,107980,109260,' «','*',2,'*','*',
'beijing-2','Œ¿–«-129',114930,116133,114910,116153,' «','*',2,'*','*',
'beijing-2','Œ¿–«-129',121867,123080,121847,123100,' «','*',2,'*','*',
'beijing-2','Œ¿–«-129',128747,129986,128727,130006,' «','*',2,'*','*',
'beijing-2','Œ¿–«-129',135635,136720,135615,136740,' «','*',2,'*','*',
'beijing-2','Œ¿–«-129',179653,180110,179633,180130,' «','*',3,'*','*',
'beijing-2','Œ¿–«-129',186060,187203,186040,187223,' «','*',3,'*','*',
'beijing-2','Œ¿–«-129',192838,194079,192818,194099,' «','*',3,'*','*',
'beijing-2','Œ¿–«-129',199763,200969,199743,200989,' «','*',3,'*','*',
'beijing-2','Œ¿–«-129',206704,207914,206684,207934,' «','*',3,'*','*',
'beijing-2','Œ¿–«-129',213587,214827,213567,214847,' «','*',3,'*','*',
'beijing-2','Œ¿–«-129',220469,221578,220449,221598,' «','*',3,'*','*',
'boston-1','Œ¿–«-129',4805,6012,4785,6032,' «','*',1,'*','*',
'boston-1','Œ¿–«-129',11738,12628,11718,12648,' «','*',1,'*','*',
'boston-1','Œ¿–«-129',55561,56357,55541,56377,' «','*',1,'*','*',
'boston-1','Œ¿–«-129',62129,63318,62109,63338,' «','*',1,'*','*',
'boston-1','Œ¿–«-129',68946,70186,68926,70206,' «','*',1,'*','*',
'boston-1','Œ¿–«-129',75866,77085,75846,77105,' «','*',1,'*','*',
'boston-1','Œ¿–«-129',82775,84011,82755,84031,' «','*',1,'*','*',
'boston-1','Œ¿–«-129',89645,90859,89625,90879,' «','*',2,'*','*',
'boston-1','Œ¿–«-129',96565,97498,96545,97518,' «','*',2,'*','*',
'boston-1','Œ¿–«-129',140442,141175,140422,141195,' «','*',2,'*','*',
'boston-1','Œ¿–«-129',146979,148156,146959,148176,' «','*',2,'*','*',
'boston-1','Œ¿–«-129',153784,155025,153764,155045,' «','*',2,'*','*',
'boston-1','Œ¿–«-129',160701,161921,160681,161941,' «','*',2,'*','*',
'boston-1','Œ¿–«-129',167613,168848,167593,168868,' «','*',2,'*','*',
'boston-1','Œ¿–«-129',174484,175705,174464,175725,' «','*',3,'*','*',
'boston-1','Œ¿–«-129',181394,182366,181374,182386,' «','*',3,'*','*',
'boston-1','Œ¿–«-129',225329,225988,225309,226008,' «','*',3,'*','*',
'boston-1','Œ¿–«-129',231830,232994,231810,233014,' «','*',3,'*','*',
'boston-1','Œ¿–«-129',238623,239865,238603,239885,' «','*',3,'*','*',
'boston-1','Œ¿–«-129',245536,246757,245516,246777,' «','*',3,'*','*',
'boston-1','Œ¿–«-129',252451,253684,252431,253704,' «','*',3,'*','*',
'boston-2','Œ¿–«-129',4806,6014,4786,6034,' «','*',1,'*','*',
'boston-2','Œ¿–«-129',11739,12631,11719,12651,' «','*',1,'*','*',
'boston-2','Œ¿–«-129',55558,56356,55538,56376,' «','*',1,'*','*',
'boston-2','Œ¿–«-129',62127,63317,62107,63337,' «','*',1,'*','*',
'boston-2','Œ¿–«-129',68945,70186,68925,70206,' «','*',1,'*','*',
'boston-2','Œ¿–«-129',75867,77085,75847,77105,' «','*',1,'*','*',
'boston-2','Œ¿–«-129',82776,84012,82756,84032,' «','*',1,'*','*',
'boston-2','Œ¿–«-129',89646,90861,89626,90881,' «','*',2,'*','*',
'boston-2','Œ¿–«-129',96566,97501,96546,97521,' «','*',2,'*','*',
'boston-2','Œ¿–«-129',140439,141174,140419,141194,' «','*',2,'*','*',
'boston-2','Œ¿–«-129',146977,148155,146957,148175,' «','*',2,'*','*',
'boston-2','Œ¿–«-129',153783,155025,153763,155045,' «','*',2,'*','*',
'boston-2','Œ¿–«-129',160702,161920,160682,161940,' «','*',2,'*','*',
'boston-2','Œ¿–«-129',167614,168848,167594,168868,' «','*',2,'*','*',
'boston-2','Œ¿–«-129',174485,175707,174465,175727,' «','*',3,'*','*',
'boston-2','Œ¿–«-129',181395,182368,181375,182388,' «','*',3,'*','*',
'boston-2','Œ¿–«-129',225325,225987,225305,226007,' «','*',3,'*','*',
'boston-2','Œ¿–«-129',231828,232993,231808,233013,' «','*',3,'*','*',
'boston-2','Œ¿–«-129',238622,239864,238602,239884,' «','*',3,'*','*',
'boston-2','Œ¿–«-129',245536,246756,245516,246776,' «','*',3,'*','*',
'boston-2','Œ¿–«-129',252452,253684,252432,253704,' «','*',3,'*','*',
'brasil-1','Œ¿–«-129',5953,7087,5933,7107,' «','*',1,'*','*',
'brasil-1','Œ¿–«-129',12757,13966,12737,13986,' «','*',1,'*','*',
'brasil-1','Œ¿–«-129',19884,20713,19864,20733,' «','*',1,'*','*',
'brasil-1','Œ¿–«-129',34354,34822,34334,34842,' «','*',1,'*','*',
'brasil-1','Œ¿–«-129',41041,42148,41021,42168,' «','*',1,'*','*',
'brasil-1','Œ¿–«-129',47853,49077,47833,49097,' «','*',1,'*','*',
'brasil-1','Œ¿–«-129',54910,55674,54890,55694,' «','*',1,'*','*',
'brasil-1','Œ¿–«-129',90809,91916,90789,91936,' «','*',2,'*','*',
'brasil-1','Œ¿–«-129',97591,98810,97571,98830,' «','*',2,'*','*',
'brasil-1','Œ¿–«-129',104691,105564,104671,105584,' «','*',2,'*','*',
'brasil-1','Œ¿–«-129',119219,119600,119199,119620,' «','*',2,'*','*',
'brasil-1','Œ¿–«-129',125889,126971,125869,126991,' «','*',2,'*','*',
'brasil-1','Œ¿–«-129',132692,133922,132672,133942,' «','*',2,'*','*',
'brasil-1','Œ¿–«-129',139715,140552,139695,140572,' «','*',2,'*','*',
'brasil-1','Œ¿–«-129',175667,176744,175647,176764,' «','*',3,'*','*',
'brasil-1','Œ¿–«-129',182427,183653,182407,183673,' «','*',3,'*','*',
'brasil-1','Œ¿–«-129',189501,190415,189481,190435,' «','*',3,'*','*',
'brasil-1','Œ¿–«-129',204094,204367,204074,204387,' «','*',3,'*','*',
'brasil-1','Œ¿–«-129',210737,211791,210717,211811,' «','*',3,'*','*',
'brasil-1','Œ¿–«-129',217531,218765,217511,218785,' «','*',3,'*','*',
'brasil-1','Œ¿–«-129',224527,225426,224507,225446,' «','*',3,'*','*',
'brasil-2','Œ¿–«-129',5951,7085,5931,7105,' «','*',1,'*','*',
'brasil-2','Œ¿–«-129',12756,13964,12736,13984,' «','*',1,'*','*',
'brasil-2','Œ¿–«-129',19885,20710,19865,20730,' «','*',1,'*','*',
'brasil-2','Œ¿–«-129',34360,34818,34340,34838,' «','*',1,'*','*',
'brasil-2','Œ¿–«-129',41043,42149,41023,42169,' «','*',1,'*','*',
'brasil-2','Œ¿–«-129',47854,49079,47834,49099,' «','*',1,'*','*',
'brasil-2','Œ¿–«-129',54911,55677,54891,55697,' «','*',1,'*','*',
'brasil-2','Œ¿–«-129',90807,91915,90787,91935,' «','*',2,'*','*',
'brasil-2','Œ¿–«-129',97590,98808,97570,98828,' «','*',2,'*','*',
'brasil-2','Œ¿–«-129',104692,105561,104672,105581,' «','*',2,'*','*',
'brasil-2','Œ¿–«-129',119227,119594,119207,119614,' «','*',2,'*','*',
'brasil-2','Œ¿–«-129',125891,126971,125871,126991,' «','*',2,'*','*',
'brasil-2','Œ¿–«-129',132693,133924,132673,133944,' «','*',2,'*','*',
'brasil-2','Œ¿–«-129',139716,140555,139696,140575,' «','*',2,'*','*',
'brasil-2','Œ¿–«-129',175664,176742,175644,176762,' «','*',3,'*','*',
'brasil-2','Œ¿–«-129',182426,183652,182406,183672,' «','*',3,'*','*',
'brasil-2','Œ¿–«-129',189501,190412,189481,190432,' «','*',3,'*','*',
'brasil-2','Œ¿–«-129',204105,204358,204085,204378,' «','*',3,'*','*',
'brasil-2','Œ¿–«-129',210739,211792,210719,211812,' «','*',3,'*','*',
'brasil-2','Œ¿–«-129',217533,218767,217513,218787,' «','*',3,'*','*',
'brasil-2','Œ¿–«-129',224527,225428,224507,225448,' «','*',3,'*','*',
'brunei-1','Œ¿–«-129',2581,2794,2561,2814,' «','*',1,'*','*',
'brunei-1','Œ¿–«-129',8978,10155,8958,10175,' «','*',1,'*','*',
'brunei-1','Œ¿–«-129',15831,16995,15811,17015,' «','*',1,'*','*',
'brunei-1','Œ¿–«-129',23184,23498,23164,23518,' «','*',1,'*','*',
'brunei-1','Œ¿–«-129',44576,45332,44556,45352,' «','*',1,'*','*',
'brunei-1','Œ¿–«-129',51237,52456,51217,52476,' «','*',1,'*','*',
'brunei-1','Œ¿–«-129',58151,59232,58131,59252,' «','*',1,'*','*',
'brunei-1','Œ¿–«-129',93829,94986,93809,95006,' «','*',2,'*','*',
'brunei-1','Œ¿–«-129',100662,101844,100642,101864,' «','*',2,'*','*',
'brunei-1','Œ¿–«-129',107931,108410,107911,108430,' «','*',2,'*','*',
'brunei-1','Œ¿–«-129',129448,130125,129428,130145,' «','*',2,'*','*',
'brunei-1','Œ¿–«-129',136083,137291,136063,137311,' «','*',2,'*','*',
'brunei-1','Œ¿–«-129',142976,144087,142956,144107,' «','*',2,'*','*',
'brunei-1','Œ¿–«-129',178681,179815,178661,179835,' «','*',3,'*','*',
'brunei-1','Œ¿–«-129',185494,186692,185474,186712,' «','*',3,'*','*',
'brunei-1','Œ¿–«-129',192704,193298,192684,193318,' «','*',3,'*','*',
'brunei-1','Œ¿–«-129',214327,214909,214307,214929,' «','*',3,'*','*',
'brunei-1','Œ¿–«-129',220929,222125,220909,222145,' «','*',3,'*','*',
'brunei-1','Œ¿–«-129',227804,228941,227784,228961,' «','*',3,'*','*',
'brunei-2','Œ¿–«-129',2572,2800,2552,2820,' «','*',1,'*','*',
'brunei-2','Œ¿–«-129',8976,10153,8956,10173,' «','*',1,'*','*',
'brunei-2','Œ¿–«-129',15830,16994,15810,17014,' «','*',1,'*','*',
'brunei-2','Œ¿–«-129',23189,23490,23169,23510,' «','*',1,'*','*',
'brunei-2','Œ¿–«-129',44580,45331,44560,45351,' «','*',1,'*','*',
'brunei-2','Œ¿–«-129',51239,52457,51219,52477,' «','*',1,'*','*',
'brunei-2','Œ¿–«-129',58152,59234,58132,59254,' «','*',1,'*','*',
'brunei-2','Œ¿–«-129',93827,94985,93807,95005,' «','*',2,'*','*',
'brunei-2','Œ¿–«-129',100661,101842,100641,101862,' «','*',2,'*','*',
'brunei-2','Œ¿–«-129',107934,108404,107914,108424,' «','*',2,'*','*',
'brunei-2','Œ¿–«-129',129452,130124,129432,130144,' «','*',2,'*','*',
'brunei-2','Œ¿–«-129',136084,137293,136064,137313,' «','*',2,'*','*',
'brunei-2','Œ¿–«-129',142977,144089,142957,144109,' «','*',2,'*','*',
'brunei-2','Œ¿–«-129',178679,179814,178659,179834,' «','*',3,'*','*',
'brunei-2','Œ¿–«-129',185493,186690,185473,186710,' «','*',3,'*','*',
'brunei-2','Œ¿–«-129',192706,193294,192686,193314,' «','*',3,'*','*',
'brunei-2','Œ¿–«-129',214332,214908,214312,214928,' «','*',3,'*','*',
'brunei-2','Œ¿–«-129',220931,222127,220911,222147,' «','*',3,'*','*',
'brunei-2','Œ¿–«-129',227805,228943,227785,228963,' «','*',3,'*','*',
'cairo-1','Œ¿–«-129',29159,29971,29139,29991,' «','*',1,'*','*',
'cairo-1','Œ¿–«-129',35750,36968,35730,36988,' «','*',1,'*','*',
'cairo-1','Œ¿–«-129',42635,43826,42615,43846,' «','*',1,'*','*',
'cairo-1','Œ¿–«-129',49689,50728,49669,50748,' «','*',1,'*','*',
'cairo-1','Œ¿–«-129',56702,57770,56682,57790,' «','*',1,'*','*',
'cairo-1','Œ¿–«-129',63582,64799,63562,64819,' «','*',1,'*','*',
'cairo-1','Œ¿–«-129',70450,71633,70430,71653,' «','*',1,'*','*',
'cairo-1','Œ¿–«-129',77558,78090,77538,78110,' «','*',1,'*','*',
'cairo-1','Œ¿–«-129',114041,114782,114021,114802,' «','*',2,'*','*',
'cairo-1','Œ¿–«-129',120597,121806,120577,121826,' «','*',2,'*','*',
'cairo-1','Œ¿–«-129',127466,128666,127446,128686,' «','*',2,'*','*',
'cairo-1','Œ¿–«-129',134513,135561,134493,135581,' «','*',2,'*','*',
'cairo-1','Œ¿–«-129',141536,142594,141516,142614,' «','*',2,'*','*',
'cairo-1','Œ¿–«-129',148423,149632,148403,149652,' «','*',2,'*','*',
'cairo-1','Œ¿–«-129',155287,156483,155267,156503,' «','*',2,'*','*',
'cairo-1','Œ¿–«-129',162349,162992,162329,163012,' «','*',2,'*','*',
'cairo-1','Œ¿–«-129',198931,199586,198911,199606,' «','*',3,'*','*',
'cairo-1','Œ¿–«-129',205446,206644,205426,206664,' «','*',3,'*','*',
'cairo-1','Œ¿–«-129',212299,213507,212279,213527,' «','*',3,'*','*',
'cairo-1','Œ¿–«-129',219338,220394,219318,220414,' «','*',3,'*','*',
'cairo-1','Œ¿–«-129',226370,227418,226350,227438,' «','*',3,'*','*',
'cairo-1','Œ¿–«-129',233263,234464,233243,234484,' «','*',3,'*','*',
'cairo-1','Œ¿–«-129',240124,241332,240104,241352,' «','*',3,'*','*',
'cairo-1','Œ¿–«-129',247152,247883,247132,247903,' «','*',3,'*','*',
'cairo-2','Œ¿–«-129',29162,29972,29142,29992,' «','*',1,'*','*',
'cairo-2','Œ¿–«-129',35751,36970,35731,36990,' «','*',1,'*','*',
'cairo-2','Œ¿–«-129',42636,43828,42616,43848,' «','*',1,'*','*',
'cairo-2','Œ¿–«-129',49688,50730,49668,50750,' «','*',1,'*','*',
'cairo-2','Œ¿–«-129',56700,57770,56680,57790,' «','*',1,'*','*',
'cairo-2','Œ¿–«-129',63581,64798,63561,64818,' «','*',1,'*','*',
'cairo-2','Œ¿–«-129',70449,71631,70429,71651,' «','*',1,'*','*',
'cairo-2','Œ¿–«-129',77558,78086,77538,78106,' «','*',1,'*','*',
'cairo-2','Œ¿–«-129',114044,114783,114024,114803,' «','*',2,'*','*',
'cairo-2','Œ¿–«-129',120599,121808,120579,121828,' «','*',2,'*','*',
'cairo-2','Œ¿–«-129',127467,128668,127447,128688,' «','*',2,'*','*',
'cairo-2','Œ¿–«-129',134513,135562,134493,135582,' «','*',2,'*','*',
'cairo-2','Œ¿–«-129',141535,142595,141515,142615,' «','*',2,'*','*',
'cairo-2','Œ¿–«-129',148421,149631,148401,149651,' «','*',2,'*','*',
'cairo-2','Œ¿–«-129',155285,156481,155265,156501,' «','*',2,'*','*',
'cairo-2','Œ¿–«-129',162349,162989,162329,163009,' «','*',2,'*','*',
'cairo-2','Œ¿–«-129',198934,199586,198914,199606,' «','*',3,'*','*',
'cairo-2','Œ¿–«-129',205447,206645,205427,206665,' «','*',3,'*','*',
'cairo-2','Œ¿–«-129',212299,213508,212279,213528,' «','*',3,'*','*',
'cairo-2','Œ¿–«-129',219337,220396,219317,220416,' «','*',3,'*','*',
'cairo-2','Œ¿–«-129',226368,227419,226348,227439,' «','*',3,'*','*',
'cairo-2','Œ¿–«-129',233262,234464,233242,234484,' «','*',3,'*','*',
'cairo-2','Œ¿–«-129',240123,241330,240103,241350,' «','*',3,'*','*',
'cairo-2','Œ¿–«-129',247151,247880,247131,247900,' «','*',3,'*','*',
'canber-1','Œ¿–«-129',1986,3013,1966,3033,' «','*',1,'*','*',
'canber-1','Œ¿–«-129',45582,46486,45562,46506,' «','*',1,'*','*',
'canber-1','Œ¿–«-129',52213,53436,52193,53456,' «','*',1,'*','*',
'canber-1','Œ¿–«-129',59094,60303,59074,60323,' «','*',1,'*','*',
'canber-1','Œ¿–«-129',66091,67226,66071,67246,' «','*',1,'*','*',
'canber-1','Œ¿–«-129',73042,74224,73022,74244,' «','*',1,'*','*',
'canber-1','Œ¿–«-129',79914,81153,79894,81173,' «','*',1,'*','*',
'canber-1','Œ¿–«-129',86816,87875,86796,87895,' «','*',2,'*','*',
'canber-1','Œ¿–«-129',130455,131307,130435,131327,' «','*',2,'*','*',
'canber-1','Œ¿–«-129',137059,138275,137039,138295,' «','*',2,'*','*',
'canber-1','Œ¿–«-129',143927,145141,143907,145161,' «','*',2,'*','*',
'canber-1','Œ¿–«-129',150921,152058,150901,152078,' «','*',2,'*','*',
'canber-1','Œ¿–«-129',157878,159055,157858,159075,' «','*',2,'*','*',
'canber-1','Œ¿–«-129',164754,165994,164734,166014,' «','*',2,'*','*',
'canber-1','Œ¿–«-129',171648,172735,171628,172755,' «','*',2,'*','*',
'canber-1','Œ¿–«-129',215333,216125,215313,216145,' «','*',3,'*','*',
'canber-1','Œ¿–«-129',221906,223113,221886,223133,' «','*',3,'*','*',
'canber-1','Œ¿–«-129',228760,229980,228740,230000,' «','*',3,'*','*',
'canber-1','Œ¿–«-129',235750,236891,235730,236911,' «','*',3,'*','*',
'canber-1','Œ¿–«-129',242715,243885,242695,243905,' «','*',3,'*','*',
'canber-1','Œ¿–«-129',249594,250833,249574,250853,' «','*',3,'*','*',
'canber-1','Œ¿–«-129',256482,257593,256462,257613,' «','*',3,'*','*',
'canber-2','Œ¿–«-129',1987,3016,1967,3036,' «','*',1,'*','*',
'canber-2','Œ¿–«-129',45579,46485,45559,46505,' «','*',1,'*','*',
'canber-2','Œ¿–«-129',52211,53435,52191,53455,' «','*',1,'*','*',
'canber-2','Œ¿–«-129',59093,60301,59073,60321,' «','*',1,'*','*',
