地面站标识,卫星标识,开始建链时间,结束建链时间,开始跟踪时间,结束跟踪时间,是否馈电,最大仰角,任务执行日期,圈次,升降轨标识,优先级
'哈尔滨-1','卫星-63',9441,10681,9421,10701,'是','*',1,'*','*',
'哈尔滨-1','卫星-63',16313,17545,16293,17565,'是','*',1,'*','*',
'哈尔滨-1','卫星-63',23191,24265,23171,24285,'是','*',1,'*','*',
'哈尔滨-1','卫星-63',73856,74864,73836,74884,'是','*',1,'*','*',
'哈尔滨-1','卫星-63',80535,81755,80515,81775,'是','*',1,'*','*',
'哈尔滨-1','卫星-63',87382,88623,87362,88643,'是','*',2,'*','*',
'哈尔滨-1','卫星-63',94278,95518,94258,95538,'是','*',2,'*','*',
'哈尔滨-1','卫星-63',101153,102387,101133,102407,'是','*',2,'*','*',
'哈尔滨-1','卫星-63',108027,109122,108007,109142,'是','*',2,'*','*',
'哈尔滨-1','卫星-63',115156,115448,115136,115468,'是','*',2,'*','*',
'哈尔滨-1','卫星-63',158719,159696,158699,159716,'是','*',2,'*','*',
'哈尔滨-1','卫星-63',165381,166594,165361,166614,'是','*',2,'*','*',
'哈尔滨-1','卫星-63',172219,173461,172199,173481,'是','*',3,'*','*',
'哈尔滨-1','卫星-63',179115,180355,179095,180375,'是','*',3,'*','*',
'哈尔滨-1','卫星-63',185992,187229,185972,187249,'是','*',3,'*','*',
'哈尔滨-1','卫星-63',192863,193977,192843,193997,'是','*',3,'*','*',
'哈尔滨-1','卫星-63',199927,200379,199907,200399,'是','*',3,'*','*',
'哈尔滨-1','卫星-63',243584,244526,243564,244546,'是','*',3,'*','*',
'哈尔滨-1','卫星-63',250226,251433,250206,251453,'是','*',3,'*','*',
'哈尔滨-1','卫星-63',257057,258299,257037,258319,'是','*',3,'*','*',
'酒泉-1','卫星-63',2140,3381,2120,3401,'是','*',1,'*','*',
'酒泉-1','卫星-63',9053,10264,9033,10284,'是','*',1,'*','*',
'酒泉-1','卫星-63',15999,17204,15979,17224,'是','*',1,'*','*',
'酒泉-1','卫星-63',22889,24130,22869,24150,'是','*',1,'*','*',
'酒泉-1','卫星-63',29766,30912,29746,30932,'是','*',1,'*','*',
'酒泉-1','卫星-63',36851,37331,36831,37351,'是','*',1,'*','*',
'酒泉-1','卫星-63',80249,81330,80229,81350,'是','*',1,'*','*',
'酒泉-1','卫星-63',86981,88220,86961,88240,'是','*',2,'*','*',
'酒泉-1','卫星-63',93886,95099,93866,95119,'是','*',2,'*','*',
'酒泉-1','卫星-63',100833,102036,100813,102056,'是','*',2,'*','*',
'酒泉-1','卫星-63',107728,108968,107708,108988,'是','*',2,'*','*',
'酒泉-1','卫星-63',114602,115764,114582,115784,'是','*',2,'*','*',
'酒泉-1','卫星-63',121644,122236,121624,122256,'是','*',2,'*','*',
'酒泉-1','卫星-63',165108,166163,165088,166183,'是','*',2,'*','*',
'酒泉-1','卫星-63',171822,173058,171802,173078,'是','*',3,'*','*',
'酒泉-1','卫星-63',178719,179936,178699,179956,'是','*',3,'*','*',
'酒泉-1','卫星-63',185668,186869,185648,186889,'是','*',3,'*','*',
'酒泉-1','卫星-63',192567,193806,192547,193826,'是','*',3,'*','*',
'酒泉-1','卫星-63',199438,200615,199418,200635,'是','*',3,'*','*',
'酒泉-1','卫星-63',206449,207129,206429,207149,'是','*',3,'*','*',
'酒泉-1','卫星-63',249968,250994,249948,251014,'是','*',3,'*','*',
'酒泉-1','卫星-63',256664,257897,256644,257917,'是','*',3,'*','*',
'酒泉-2','卫星-63',2141,3382,2121,3402,'是','*',1,'*','*',
'酒泉-2','卫星-63',9053,10265,9033,10285,'是','*',1,'*','*',
'酒泉-2','卫星-63',15998,17204,15978,17224,'是','*',1,'*','*',
'酒泉-2','卫星-63',22888,24129,22868,24149,'是','*',1,'*','*',
'酒泉-2','卫星-63',29765,30910,29745,30930,'是','*',1,'*','*',
'酒泉-2','卫星-63',36852,37327,36832,37347,'是','*',1,'*','*',
'酒泉-2','卫星-63',80251,81331,80231,81351,'是','*',1,'*','*',
'酒泉-2','卫星-63',86982,88221,86962,88241,'是','*',2,'*','*',
'酒泉-2','卫星-63',93886,95100,93866,95120,'是','*',2,'*','*',
'酒泉-2','卫星-63',100833,102037,100813,102057,'是','*',2,'*','*',
'酒泉-2','卫星-63',107727,108967,107707,108987,'是','*',2,'*','*',
'酒泉-2','卫星-63',114601,115762,114581,115782,'是','*',2,'*','*',
'酒泉-2','卫星-63',121644,122233,121624,122253,'是','*',2,'*','*',
'酒泉-2','卫星-63',165110,166164,165090,166184,'是','*',2,'*','*',
'酒泉-2','卫星-63',171823,173059,171803,173079,'是','*',3,'*','*',
'酒泉-2','卫星-63',178719,179937,178699,179957,'是','*',3,'*','*',
'酒泉-2','卫星-63',185667,186869,185647,186889,'是','*',3,'*','*',
'酒泉-2','卫星-63',192566,193805,192546,193825,'是','*',3,'*','*',
'酒泉-2','卫星-63',199437,200613,199417,200633,'是','*',3,'*','*',
'酒泉-2','卫星-63',206449,207126,206429,207146,'是','*',3,'*','*',
'酒泉-2','卫星-63',249971,250995,249951,251015,'是','*',3,'*','*',
'酒泉-2','卫星-63',256665,257898,256645,257918,'是','*',3,'*','*',
'深圳-1','卫星-63',2329,3300,2309,3320,'是','*',1,'*','*',
'深圳-1','卫星-63',9536,10245,9516,10265,'是','*',1,'*','*',
'深圳-1','卫星-63',16486,17451,16466,17471,'是','*',1,'*','*',
'深圳-1','卫星-63',23306,24523,23286,24543,'是','*',1,'*','*',
'深圳-1','卫星-63',30185,31328,30165,31348,'是','*',1,'*','*',
'深圳-1','卫星-63',73318,74430,73298,74450,'是','*',1,'*','*',
'深圳-1','卫星-63',80096,81322,80076,81342,'是','*',1,'*','*',
'深圳-1','卫星-63',87145,88142,87125,88162,'是','*',2,'*','*',
'深圳-1','卫星-63',94357,95067,94337,95087,'是','*',2,'*','*',
'深圳-1','卫星-63',101327,102266,101307,102286,'是','*',2,'*','*',
'深圳-1','卫星-63',108148,109356,108128,109376,'是','*',2,'*','*',
'深圳-1','卫星-63',115017,116181,114997,116201,'是','*',2,'*','*',
'深圳-1','卫星-63',158175,159259,158155,159279,'是','*',2,'*','*',
'深圳-1','卫星-63',164932,166164,164912,166184,'是','*',2,'*','*',
'深圳-1','卫星-63',171962,172983,171942,173003,'是','*',3,'*','*',
'深圳-1','卫星-63',179175,179892,179155,179912,'是','*',3,'*','*',
'深圳-1','卫星-63',186167,187080,186147,187100,'是','*',3,'*','*',
'深圳-1','卫星-63',192990,194188,192970,194208,'是','*',3,'*','*',
'深圳-1','卫星-63',199851,201032,199831,201052,'是','*',3,'*','*',
'深圳-1','卫星-63',207060,207432,207040,207452,'是','*',3,'*','*',
'深圳-1','卫星-63',243035,244086,243015,244106,'是','*',3,'*','*',
'深圳-1','卫星-63',249769,251004,249749,251024,'是','*',3,'*','*',
'深圳-1','卫星-63',256781,257825,256761,257845,'是','*',3,'*','*',
'深圳-2','卫星-63',2329,3298,2309,3318,'是','*',1,'*','*',
'深圳-2','卫星-63',9540,10241,9520,10261,'是','*',1,'*','*',
'深圳-2','卫星-63',16489,17450,16469,17470,'是','*',1,'*','*',
'深圳-2','卫星-63',23308,24524,23288,24544,'是','*',1,'*','*',
'深圳-2','卫星-63',30186,31330,30166,31350,'是','*',1,'*','*',
'深圳-2','卫星-63',73316,74429,73296,74449,'是','*',1,'*','*',
'深圳-2','卫星-63',80095,81321,80075,81341,'是','*',1,'*','*',
'深圳-2','卫星-63',87145,88139,87125,88159,'是','*',2,'*','*',
'深圳-2','卫星-63',94360,95064,94340,95084,'是','*',2,'*','*',
'深圳-2','卫星-63',101329,102265,101309,102285,'是','*',2,'*','*',
'深圳-2','卫星-63',108150,109357,108130,109377,'是','*',2,'*','*',
'深圳-2','卫星-63',115018,116183,114998,116203,'是','*',2,'*','*',
'深圳-2','卫星-63',158173,159258,158153,159278,'是','*',2,'*','*',
'深圳-2','卫星-63',164931,166162,164911,166182,'是','*',2,'*','*',
'深圳-2','卫星-63',171962,172981,171942,173001,'是','*',3,'*','*',
'深圳-2','卫星-63',179178,179889,179158,179909,'是','*',3,'*','*',
'深圳-2','卫星-63',186169,187079,186149,187099,'是','*',3,'*','*',
'深圳-2','卫星-63',192992,194189,192972,194209,'是','*',3,'*','*',
'深圳-2','卫星-63',199852,201034,199832,201054,'是','*',3,'*','*',
'深圳-2','卫星-63',207058,207437,207038,207457,'是','*',3,'*','*',
'深圳-2','卫星-63',243032,244085,243012,244105,'是','*',3,'*','*',
'深圳-2','卫星-63',249768,251003,249748,251023,'是','*',3,'*','*',
'深圳-2','卫星-63',256781,257823,256761,257843,'是','*',3,'*','*',
'拉萨-1','卫星-63',1932,3165,1912,3185,'是','*',1,'*','*',
'拉萨-1','卫星-63',8930,10029,8910,10049,'是','*',1,'*','*',
'拉萨-1','卫星-63',15996,17008,15976,17028,'是','*',1,'*','*',
'拉萨-1','卫星-63',22929,24080,22909,24100,'是','*',1,'*','*',
'拉萨-1','卫星-63',29784,31021,29764,31041,'是','*',1,'*','*',
'拉萨-1','卫星-63',36717,37708,36697,37728,'是','*',1,'*','*',
'拉萨-1','卫星-63',80011,81109,79991,81129,'是','*',1,'*','*',
'拉萨-1','卫星-63',86769,88005,86749,88025,'是','*',2,'*','*',
'拉萨-1','卫星-63',93754,94866,93734,94886,'是','*',2,'*','*',
'拉萨-1','卫星-63',100824,101834,100804,101854,'是','*',2,'*','*',
'拉萨-1','卫星-63',107767,108907,107747,108927,'是','*',2,'*','*',
'拉萨-1','卫星-63',114623,115861,114603,115881,'是','*',2,'*','*',
'拉萨-1','卫星-63',121543,122571,121523,122591,'是','*',2,'*','*',
'拉萨-1','卫星-63',164869,165939,164849,165959,'是','*',2,'*','*',
'拉萨-1','卫星-63',171607,172845,171587,172865,'是','*',3,'*','*',
'拉萨-1','卫星-63',178579,179703,178559,179723,'是','*',3,'*','*',
'拉萨-1','卫星-63',185651,186660,185631,186680,'是','*',3,'*','*',
'拉萨-1','卫星-63',192605,193732,192585,193752,'是','*',3,'*','*',
'拉萨-1','卫星-63',199463,200701,199443,200721,'是','*',3,'*','*',
'拉萨-1','卫星-63',206371,207433,206351,207453,'是','*',3,'*','*',
'拉萨-1','卫星-63',249730,250768,249710,250788,'是','*',3,'*','*',
'拉萨-1','卫星-63',256446,257684,256426,257704,'是','*',3,'*','*',
'拉萨-2','卫星-63',1931,3164,1911,3184,'是','*',1,'*','*',
'拉萨-2','卫星-63',8930,10027,8910,10047,'是','*',1,'*','*',
'拉萨-2','卫星-63',15997,17007,15977,17027,'是','*',1,'*','*',
'拉萨-2','卫星-63',22930,24080,22910,24100,'是','*',1,'*','*',
'拉萨-2','卫星-63',29785,31022,29765,31042,'是','*',1,'*','*',
'拉萨-2','卫星-63',36718,37710,36698,37730,'是','*',1,'*','*',
'拉萨-2','卫星-63',80009,81108,79989,81128,'是','*',1,'*','*',
'拉萨-2','卫星-63',86768,88004,86748,88024,'是','*',2,'*','*',
'拉萨-2','卫星-63',93754,94864,93734,94884,'是','*',2,'*','*',
'拉萨-2','卫星-63',100825,101833,100805,101853,'是','*',2,'*','*',
'拉萨-2','卫星-63',107769,108907,107749,108927,'是','*',2,'*','*',
'拉萨-2','卫星-63',114624,115863,114604,115883,'是','*',2,'*','*',
'拉萨-2','卫星-63',121544,122574,121524,122594,'是','*',2,'*','*',
'拉萨-2','卫星-63',164867,165938,164847,165958,'是','*',2,'*','*',
'拉萨-2','卫星-63',171606,172843,171586,172863,'是','*',3,'*','*',
'拉萨-2','卫星-63',178579,179701,178559,179721,'是','*',3,'*','*',
'拉萨-2','卫星-63',185652,186659,185632,186679,'是','*',3,'*','*',
'拉萨-2','卫星-63',192607,193732,192587,193752,'是','*',3,'*','*',
'拉萨-2','卫星-63',199464,200702,199444,200722,'是','*',3,'*','*',
'拉萨-2','卫星-63',206372,207435,206352,207455,'是','*',3,'*','*',
'拉萨-2','卫星-63',249727,250767,249707,250787,'是','*',3,'*','*',
'拉萨-2','卫星-63',256445,257683,256425,257703,'是','*',3,'*','*',
'重庆-1','卫星-63',2174,3347,2154,3367,'是','*',1,'*','*',
'重庆-1','卫星-63',9241,10261,9221,10281,'是','*',1,'*','*',
'重庆-1','卫星-63',16241,17317,16221,17337,'是','*',1,'*','*',
'重庆-1','卫星-63',23113,24338,23093,24358,'是','*',1,'*','*',
'重庆-1','卫星-63',29988,31150,29968,31170,'是','*',1,'*','*',
'重庆-1','卫星-63',37196,37503,37176,37523,'是','*',1,'*','*',
'重庆-1','卫星-63',73496,74344,73476,74364,'是','*',1,'*','*',
'重庆-1','卫星-63',80106,81329,80086,81349,'是','*',1,'*','*',
'重庆-1','卫星-63',87003,88186,86983,88206,'是','*',2,'*','*',
'重庆-1','卫星-63',94065,95092,94045,95112,'是','*',2,'*','*',
'重庆-1','卫星-63',101076,102141,101056,102161,'是','*',2,'*','*',
'重庆-1','卫星-63',107953,109171,107933,109191,'是','*',2,'*','*',
'重庆-1','卫星-63',114823,116002,114803,116022,'是','*',2,'*','*',
'重庆-1','卫星-63',121951,122440,121931,122460,'是','*',2,'*','*',
'重庆-1','卫星-63',158374,159157,158354,159177,'是','*',2,'*','*',
'重庆-1','卫星-63',164952,166167,164932,166187,'是','*',2,'*','*',
'重庆-1','卫星-63',171832,173026,171812,173046,'是','*',3,'*','*',
'重庆-1','卫星-63',178888,179923,178868,179943,'是','*',3,'*','*',
'重庆-1','卫星-63',185910,186964,185890,186984,'是','*',3,'*','*',
'重庆-1','卫星-63',192793,194004,192773,194024,'是','*',3,'*','*',
'重庆-1','卫星-63',199658,200852,199638,200872,'是','*',3,'*','*',
'重庆-1','卫星-63',206736,207347,206716,207367,'是','*',3,'*','*',
'重庆-1','卫星-63',243259,243964,243239,243984,'是','*',3,'*','*',
'重庆-1','卫星-63',249799,251004,249779,251024,'是','*',3,'*','*',
'重庆-1','卫星-63',256663,257865,256643,257885,'是','*',3,'*','*',
'重庆-2','卫星-63',2174,3348,2154,3368,'是','*',1,'*','*',
'重庆-2','卫星-63',9240,10263,9220,10283,'是','*',1,'*','*',
'重庆-2','卫星-63',16240,17318,16220,17338,'是','*',1,'*','*',
'重庆-2','卫星-63',23112,24337,23092,24357,'是','*',1,'*','*',
'重庆-2','卫星-63',29987,31148,29967,31168,'是','*',1,'*','*',
'重庆-2','卫星-63',37198,37497,37178,37517,'是','*',1,'*','*',
'重庆-2','卫星-63',73499,74345,73479,74365,'是','*',1,'*','*',
'重庆-2','卫星-63',80108,81331,80088,81351,'是','*',1,'*','*',
'重庆-2','卫星-63',87003,88188,86983,88208,'是','*',2,'*','*',
'重庆-2','卫星-63',94064,95093,94044,95113,'是','*',2,'*','*',
'重庆-2','卫星-63',101074,102141,101054,102161,'是','*',2,'*','*',
'重庆-2','卫星-63',107952,109170,107932,109190,'是','*',2,'*','*',
'重庆-2','卫星-63',114822,116000,114802,116020,'是','*',2,'*','*',
'重庆-2','卫星-63',121951,122436,121931,122456,'是','*',2,'*','*',
'重庆-2','卫星-63',158377,159158,158357,159178,'是','*',2,'*','*',
'重庆-2','卫星-63',164953,166168,164933,166188,'是','*',2,'*','*',
'重庆-2','卫星-63',171833,173027,171813,173047,'是','*',3,'*','*',
'重庆-2','卫星-63',178887,179925,178867,179945,'是','*',3,'*','*',
'重庆-2','卫星-63',185908,186965,185888,186985,'是','*',3,'*','*',
'重庆-2','卫星-63',192792,194003,192772,194023,'是','*',3,'*','*',
'重庆-2','卫星-63',199657,200850,199637,200870,'是','*',3,'*','*',
'重庆-2','卫星-63',206736,207343,206716,207363,'是','*',3,'*','*',
'重庆-2','卫星-63',243262,243964,243242,243984,'是','*',3,'*','*',
'重庆-2','卫星-63',249800,251005,249780,251025,'是','*',3,'*','*',
'重庆-2','卫星-63',256664,257867,256644,257887,'是','*',3,'*','*',
'乌鲁木齐-1','卫星-63',2091,3287,2071,3307,'是','*',1,'*','*',
'乌鲁木齐-1','卫星-63',8913,10155,8893,10175,'是','*',1,'*','*',
'乌鲁木齐-1','卫星-63',15822,17052,15802,17072,'是','*',1,'*','*',
'乌鲁木齐-1','卫星-63',22717,23959,22697,23979,'是','*',1,'*','*',
'乌鲁木齐-1','卫星-63',29584,30771,29564,30791,'是','*',1,'*','*',
'乌鲁木齐-1','卫星-63',36534,37348,36514,37368,'是','*',1,'*','*',
'乌鲁木齐-1','卫星-63',80366,81174,80346,81194,'是','*',1,'*','*',
'乌鲁木齐-1','卫星-63',86940,88125,86920,88145,'是','*',2,'*','*',
'乌鲁木齐-1','卫星-63',93751,94993,93731,95013,'是','*',2,'*','*',
'乌鲁木齐-1','卫星-63',100657,101887,100637,101907,'是','*',2,'*','*',
'乌鲁木齐-1','卫星-63',107555,108796,107535,108816,'是','*',2,'*','*',
'乌鲁木齐-1','卫星-63',114422,115619,114402,115639,'是','*',2,'*','*',
'乌鲁木齐-1','卫星-63',121357,122221,121337,122241,'是','*',2,'*','*',
'乌鲁木齐-1','卫星-63',165245,165993,165225,166013,'是','*',2,'*','*',
'乌鲁木齐-1','卫星-63',171789,172963,171769,172983,'是','*',3,'*','*',
'乌鲁木齐-1','卫星-63',178589,179831,178569,179851,'是','*',3,'*','*',
'乌鲁木齐-1','卫星-63',185493,186723,185473,186743,'是','*',3,'*','*',
'乌鲁木齐-1','卫星-63',192393,193633,192373,193653,'是','*',3,'*','*',
'乌鲁木齐-1','卫星-63',199261,200466,199241,200486,'是','*',3,'*','*',
'乌鲁木齐-1','卫星-63',206183,207092,206163,207112,'是','*',3,'*','*',
'乌鲁木齐-1','卫星-63',250129,250808,250109,250828,'是','*',3,'*','*',
'乌鲁木齐-1','卫星-63',256640,257801,256620,257821,'是','*',3,'*','*',
'北京-2','卫星-63',2381,3609,2361,3629,'是','*',1,'*','*',
'北京-2','卫星-63',9328,10528,9308,10548,'是','*',1,'*','*',
'北京-2','卫星-63',16238,17472,16218,17492,'是','*',1,'*','*',
'北京-2','卫星-63',23108,24315,23088,24335,'是','*',1,'*','*',
'北京-2','卫星-63',30058,30917,30038,30937,'是','*',1,'*','*',
'北京-2','卫星-63',73730,74642,73710,74662,'是','*',1,'*','*',
'北京-2','卫星-63',80360,81576,80340,81596,'是','*',1,'*','*',
'北京-2','卫星-63',87216,88446,87196,88466,'是','*',2,'*','*',
'北京-2','卫星-63',94161,95362,94141,95382,'是','*',2,'*','*',
'北京-2','卫星-63',101076,102307,101056,102327,'是','*',2,'*','*',
'北京-2','卫星-63',107946,109161,107926,109181,'是','*',2,'*','*',
'北京-2','卫星-63',114882,115789,114862,115809,'是','*',2,'*','*',
'北京-2','卫星-63',158601,159466,158581,159486,'是','*',2,'*','*',
'北京-2','卫星-63',165206,166414,165186,166434,'是','*',2,'*','*',
'北京-2','卫星-63',172051,173284,172031,173304,'是','*',3,'*','*',
'北京-2','卫星-63',178994,180195,178974,180215,'是','*',3,'*','*',
'北京-2','卫星-63',185913,187142,185893,187162,'是','*',3,'*','*',
'北京-2','卫星-63',192785,194006,192765,194026,'是','*',3,'*','*',
'北京-2','卫星-63',199708,200657,199688,200677,'是','*',3,'*','*',
'北京-2','卫星-63',243476,244287,243456,244307,'是','*',3,'*','*',
'北京-2','卫星-63',250054,251252,250034,251272,'是','*',3,'*','*',
'北京-2','卫星-63',256886,258122,256866,258142,'是','*',3,'*','*',
'乌鲁木齐-2','卫星-63',2093,3288,2073,3308,'是','*',1,'*','*',
'乌鲁木齐-2','卫星-63',8914,10156,8894,10176,'是','*',1,'*','*',
'乌鲁木齐-2','卫星-63',15822,17052,15802,17072,'是','*',1,'*','*',
'乌鲁木齐-2','卫星-63',22716,23958,22696,23978,'是','*',1,'*','*',
'乌鲁木齐-2','卫星-63',29583,30769,29563,30789,'是','*',1,'*','*',
'乌鲁木齐-2','卫星-63',36533,37345,36513,37365,'是','*',1,'*','*',
'乌鲁木齐-2','卫星-63',80369,81174,80349,81194,'是','*',1,'*','*',
'乌鲁木齐-2','卫星-63',86941,88126,86921,88146,'是','*',2,'*','*',
'乌鲁木齐-2','卫星-63',93752,94994,93732,95014,'是','*',2,'*','*',
'乌鲁木齐-2','卫星-63',100657,101887,100637,101907,'是','*',2,'*','*',
'乌鲁木齐-2','卫星-63',107554,108796,107534,108816,'是','*',2,'*','*',
'乌鲁木齐-2','卫星-63',114421,115618,114401,115638,'是','*',2,'*','*',
'乌鲁木齐-2','卫星-63',121357,122219,121337,122239,'是','*',2,'*','*',
'乌鲁木齐-2','卫星-63',165248,165994,165228,166014,'是','*',2,'*','*',
'乌鲁木齐-2','卫星-63',171791,172964,171771,172984,'是','*',3,'*','*',
'乌鲁木齐-2','卫星-63',178590,179832,178570,179852,'是','*',3,'*','*',
'乌鲁木齐-2','卫星-63',185493,186723,185473,186743,'是','*',3,'*','*',
'乌鲁木齐-2','卫星-63',192392,193633,192372,193653,'是','*',3,'*','*',
'乌鲁木齐-2','卫星-63',199260,200465,199240,200485,'是','*',3,'*','*',
'乌鲁木齐-2','卫星-63',206182,207089,206162,207109,'是','*',3,'*','*',
'乌鲁木齐-2','卫星-63',250132,250809,250112,250829,'是','*',3,'*','*',
'乌鲁木齐-2','卫星-63',256642,257802,256622,257822,'是','*',3,'*','*',
