µÿ√Ê’æ±Í ∂,Œ¿–«±Í ∂,ø™ ºΩ®¡¥ ±º‰,Ω· ¯Ω®¡¥ ±º‰,ø™ º∏˙◊Ÿ ±º‰,Ω· ¯∏˙◊Ÿ ±º‰, «∑Ò¿°µÁ,◊Ó¥Û—ˆΩ«,»ŒŒÒ÷¥––»’∆⁄,»¶¥Œ,…˝ΩµπÏ±Í ∂,”≈œ»º∂
'noumea-1','Œ¿–«-114',114708,115928,114688,115948,' «','*',2,'*','*',
'noumea-1','Œ¿–«-114',121614,122766,121594,122786,' «','*',2,'*','*',
'noumea-1','Œ¿–«-114',128778,129597,128758,129617,' «','*',2,'*','*',
'noumea-1','Œ¿–«-114',135926,136659,135906,136679,' «','*',2,'*','*',
'noumea-1','Œ¿–«-114',142789,143869,142769,143889,' «','*',2,'*','*',
'noumea-1','Œ¿–«-114',149611,150848,149591,150868,' «','*',2,'*','*',
'noumea-1','Œ¿–«-114',156560,157539,156540,157559,' «','*',2,'*','*',
'noumea-1','Œ¿–«-114',193021,193683,193001,193703,' «','*',3,'*','*',
'noumea-1','Œ¿–«-114',199555,200765,199535,200785,' «','*',3,'*','*',
'noumea-1','Œ¿–«-114',206441,207609,206421,207629,' «','*',3,'*','*',
'noumea-1','Œ¿–«-114',213590,214435,213570,214455,' «','*',3,'*','*',
'noumea-1','Œ¿–«-114',220757,221472,220737,221492,' «','*',3,'*','*',
'noumea-1','Œ¿–«-114',227632,228690,227612,228710,' «','*',3,'*','*',
'noumea-1','Œ¿–«-114',234452,235688,234432,235708,' «','*',3,'*','*',
'noumea-1','Œ¿–«-114',241383,242403,241363,242423,' «','*',3,'*','*',
'noumea-2','Œ¿–«-114',23249,24076,23229,24096,' «','*',1,'*','*',
'noumea-2','Œ¿–«-114',29861,31088,29841,31108,' «','*',1,'*','*',
'noumea-2','Œ¿–«-114',36787,37921,36767,37941,' «','*',1,'*','*',
'noumea-2','Œ¿–«-114',43968,44757,43948,44777,' «','*',1,'*','*',
'noumea-2','Œ¿–«-114',51097,51844,51077,51864,' «','*',1,'*','*',
'noumea-2','Œ¿–«-114',57948,59047,57928,59067,' «','*',1,'*','*',
'noumea-2','Œ¿–«-114',64773,66008,64753,66028,' «','*',1,'*','*',
'noumea-2','Œ¿–«-114',71741,72674,71721,72694,' «','*',1,'*','*',
'noumea-2','Œ¿–«-114',108130,108883,108110,108903,' «','*',2,'*','*',
'noumea-2','Œ¿–«-114',114707,115926,114687,115946,' «','*',2,'*','*',
'noumea-2','Œ¿–«-114',121613,122764,121593,122784,' «','*',2,'*','*',
'noumea-2','Œ¿–«-114',128780,129594,128760,129614,' «','*',2,'*','*',
'noumea-2','Œ¿–«-114',135929,136656,135909,136676,' «','*',2,'*','*',
'noumea-2','Œ¿–«-114',142791,143869,142771,143889,' «','*',2,'*','*',
'noumea-2','Œ¿–«-114',149613,150849,149593,150869,' «','*',2,'*','*',
'noumea-2','Œ¿–«-114',156561,157541,156541,157561,' «','*',2,'*','*',
'noumea-2','Œ¿–«-114',193018,193682,192998,193702,' «','*',3,'*','*',
'noumea-2','Œ¿–«-114',199553,200764,199533,200784,' «','*',3,'*','*',
'noumea-2','Œ¿–«-114',206440,207607,206420,207627,' «','*',3,'*','*',
'noumea-2','Œ¿–«-114',213591,214432,213571,214452,' «','*',3,'*','*',
'noumea-2','Œ¿–«-114',220761,221470,220741,221490,' «','*',3,'*','*',
'noumea-2','Œ¿–«-114',227634,228690,227614,228710,' «','*',3,'*','*',
'noumea-2','Œ¿–«-114',234453,235689,234433,235709,' «','*',3,'*','*',
'noumea-2','Œ¿–«-114',241384,242406,241364,242426,' «','*',3,'*','*',
'nuuk-1','Œ¿–«-114',40597,41291,40577,41311,' «','*',1,'*','*',
'nuuk-1','Œ¿–«-114',47133,48148,47113,48168,' «','*',1,'*','*',
'nuuk-1','Œ¿–«-114',53827,54937,53807,54957,' «','*',1,'*','*',
'nuuk-1','Œ¿–«-114',60585,61690,60565,61710,' «','*',1,'*','*',
'nuuk-1','Œ¿–«-114',67380,68369,67360,68389,' «','*',1,'*','*',
'nuuk-1','Œ¿–«-114',74259,74868,74239,74888,' «','*',1,'*','*',
'nuuk-1','Œ¿–«-114',125471,126124,125451,126144,' «','*',2,'*','*',
'nuuk-1','Œ¿–«-114',131989,132991,131969,133011,' «','*',2,'*','*',
'nuuk-1','Œ¿–«-114',138675,139783,138655,139803,' «','*',2,'*','*',
'nuuk-1','Œ¿–«-114',145431,146539,145411,146559,' «','*',2,'*','*',
'nuuk-1','Œ¿–«-114',152223,153226,152203,153246,' «','*',2,'*','*',
'nuuk-1','Œ¿–«-114',159089,159745,159069,159765,' «','*',2,'*','*',
'nuuk-1','Œ¿–«-114',210349,210954,210329,210974,' «','*',3,'*','*',
'nuuk-1','Œ¿–«-114',216846,217834,216826,217854,' «','*',3,'*','*',
'nuuk-1','Œ¿–«-114',223524,224628,223504,224648,' «','*',3,'*','*',
'nuuk-1','Œ¿–«-114',230277,231388,230257,231408,' «','*',3,'*','*',
'nuuk-1','Œ¿–«-114',237066,238081,237046,238101,' «','*',3,'*','*',
'nuuk-1','Œ¿–«-114',243922,244620,243902,244640,' «','*',3,'*','*',
'nuuk-2','Œ¿–«-114',40600,41291,40580,41311,' «','*',1,'*','*',
'nuuk-2','Œ¿–«-114',47136,48148,47116,48168,' «','*',1,'*','*',
'nuuk-2','Œ¿–«-114',53828,54937,53808,54957,' «','*',1,'*','*',
'nuuk-2','Œ¿–«-114',60586,61689,60566,61709,' «','*',1,'*','*',
'nuuk-2','Œ¿–«-114',67380,68367,67360,68387,' «','*',1,'*','*',
'nuuk-2','Œ¿–«-114',74259,74864,74239,74884,' «','*',1,'*','*',
'nuuk-2','Œ¿–«-114',125475,126124,125455,126144,' «','*',2,'*','*',
'nuuk-2','Œ¿–«-114',131991,132991,131971,133011,' «','*',2,'*','*',
'nuuk-2','Œ¿–«-114',138677,139782,138657,139802,' «','*',2,'*','*',
'nuuk-2','Œ¿–«-114',145432,146538,145412,146558,' «','*',2,'*','*',
'nuuk-2','Œ¿–«-114',152223,153223,152203,153243,' «','*',2,'*','*',
'nuuk-2','Œ¿–«-114',159089,159742,159069,159762,' «','*',2,'*','*',
'nuuk-2','Œ¿–«-114',210353,210954,210333,210974,' «','*',3,'*','*',
'nuuk-2','Œ¿–«-114',216848,217834,216828,217854,' «','*',3,'*','*',
'nuuk-2','Œ¿–«-114',223526,224628,223506,224648,' «','*',3,'*','*',
'nuuk-2','Œ¿–«-114',230277,231386,230257,231406,' «','*',3,'*','*',
'nuuk-2','Œ¿–«-114',237066,238079,237046,238099,' «','*',3,'*','*',
'nuuk-2','Œ¿–«-114',243921,244617,243901,244637,' «','*',3,'*','*',
'paris-1','Œ¿–«-114',27119,28139,27099,28159,' «','*',1,'*','*',
'paris-1','Œ¿–«-114',33803,35017,33783,35037,' «','*',1,'*','*',
'paris-1','Œ¿–«-114',40635,41879,40615,41899,' «','*',1,'*','*',
'paris-1','Œ¿–«-114',47509,48753,47489,48773,' «','*',1,'*','*',
'paris-1','Œ¿–«-114',54370,55582,54350,55602,' «','*',1,'*','*',
'paris-1','Œ¿–«-114',61251,62260,61231,62280,' «','*',1,'*','*',
'paris-1','Œ¿–«-114',111980,112973,111960,112993,' «','*',2,'*','*',
'paris-1','Œ¿–«-114',118649,119857,118629,119877,' «','*',2,'*','*',
'paris-1','Œ¿–«-114',125474,126717,125454,126737,' «','*',2,'*','*',
'paris-1','Œ¿–«-114',132348,133592,132328,133612,' «','*',2,'*','*',
'paris-1','Œ¿–«-114',139210,140427,139190,140447,' «','*',2,'*','*',
'paris-1','Œ¿–«-114',146086,147120,146066,147140,' «','*',2,'*','*',
'paris-1','Œ¿–«-114',196844,197806,196824,197826,' «','*',3,'*','*',
'paris-1','Œ¿–«-114',203495,204697,203475,204717,' «','*',3,'*','*',
'paris-1','Œ¿–«-114',210314,211556,210294,211576,' «','*',3,'*','*',
'paris-1','Œ¿–«-114',217187,218431,217167,218451,' «','*',3,'*','*',
'paris-1','Œ¿–«-114',224050,225272,224030,225292,' «','*',3,'*','*',
'paris-1','Œ¿–«-114',230922,231980,230902,232000,' «','*',3,'*','*',
'paris-2','Œ¿–«-114',27116,28138,27096,28158,' «','*',1,'*','*',
'paris-2','Œ¿–«-114',33802,35017,33782,35037,' «','*',1,'*','*',
'paris-2','Œ¿–«-114',40635,41878,40615,41898,' «','*',1,'*','*',
'paris-2','Œ¿–«-114',47510,48753,47490,48773,' «','*',1,'*','*',
'paris-2','Œ¿–«-114',54371,55583,54351,55603,' «','*',1,'*','*',
'paris-2','Œ¿–«-114',61252,62262,61232,62282,' «','*',1,'*','*',
'paris-2','Œ¿–«-114',111978,112972,111958,112992,' «','*',2,'*','*',
'paris-2','Œ¿–«-114',118648,119856,118628,119876,' «','*',2,'*','*',
'paris-2','Œ¿–«-114',125474,126717,125454,126737,' «','*',2,'*','*',
'paris-2','Œ¿–«-114',132349,133592,132329,133612,' «','*',2,'*','*',
'paris-2','Œ¿–«-114',139211,140429,139191,140449,' «','*',2,'*','*',
'paris-2','Œ¿–«-114',146087,147123,146067,147143,' «','*',2,'*','*',
'paris-2','Œ¿–«-114',196842,197805,196822,197825,' «','*',3,'*','*',
'paris-2','Œ¿–«-114',203494,204696,203474,204716,' «','*',3,'*','*',
'paris-2','Œ¿–«-114',210313,211556,210293,211576,' «','*',3,'*','*',
'paris-2','Œ¿–«-114',217187,218431,217167,218451,' «','*',3,'*','*',
'paris-2','Œ¿–«-114',224051,225273,224031,225293,' «','*',3,'*','*',
'paris-2','Œ¿–«-114',230923,231982,230903,232002,' «','*',3,'*','*',
'perth-1','Œ¿–«-114',116,449,96,469,' «','*',1,'*','*',
'perth-1','Œ¿–«-114',36551,37307,36531,37327,' «','*',1,'*','*',
'perth-1','Œ¿–«-114',43112,44321,43092,44341,' «','*',1,'*','*',
'perth-1','Œ¿–«-114',49977,51184,49957,51204,' «','*',1,'*','*',
'perth-1','Œ¿–«-114',57006,58085,56986,58105,' «','*',1,'*','*',
'perth-1','Œ¿–«-114',64009,65108,63989,65128,' «','*',1,'*','*',
'perth-1','Œ¿–«-114',70894,72117,70874,72137,' «','*',1,'*','*',
'perth-1','Œ¿–«-114',77765,78941,77745,78961,' «','*',1,'*','*',
'perth-1','Œ¿–«-114',84879,85381,84859,85401,' «','*',1,'*','*',
'perth-1','Œ¿–«-114',121439,122113,121419,122133,' «','*',2,'*','*',
'perth-1','Œ¿–«-114',127960,129158,127940,129178,' «','*',2,'*','*',
'perth-1','Œ¿–«-114',134810,136024,134790,136044,' «','*',2,'*','*',
'perth-1','Œ¿–«-114',141831,142918,141811,142938,' «','*',2,'*','*',
'perth-1','Œ¿–«-114',148843,149934,148823,149954,' «','*',2,'*','*',
'perth-1','Œ¿–«-114',155734,156951,155714,156971,' «','*',2,'*','*',
'perth-1','Œ¿–«-114',162601,163791,162581,163811,' «','*',2,'*','*',
'perth-1','Œ¿–«-114',169667,170287,169647,170307,' «','*',2,'*','*',
'perth-1','Œ¿–«-114',206336,206910,206316,206930,' «','*',3,'*','*',
'perth-1','Œ¿–«-114',212810,213995,212790,214015,' «','*',3,'*','*',
'perth-1','Œ¿–«-114',219643,220863,219623,220883,' «','*',3,'*','*',
'perth-1','Œ¿–«-114',226657,227752,226637,227772,' «','*',3,'*','*',
'perth-1','Œ¿–«-114',233676,234760,233656,234780,' «','*',3,'*','*',
'perth-1','Œ¿–«-114',240573,241784,240553,241804,' «','*',3,'*','*',
'perth-1','Œ¿–«-114',247438,248640,247418,248660,' «','*',3,'*','*',
'perth-1','Œ¿–«-114',254468,255179,254448,255199,' «','*',3,'*','*',
'perth-2','Œ¿–«-114',114,455,94,475,' «','*',1,'*','*',
'perth-2','Œ¿–«-114',36548,37307,36528,37327,' «','*',1,'*','*',
'perth-2','Œ¿–«-114',43110,44320,43090,44340,' «','*',1,'*','*',
'perth-2','Œ¿–«-114',49976,51182,49956,51202,' «','*',1,'*','*',
'perth-2','Œ¿–«-114',57006,58084,56986,58104,' «','*',1,'*','*',
'perth-2','Œ¿–«-114',64010,65108,63990,65128,' «','*',1,'*','*',
'perth-2','Œ¿–«-114',70895,72118,70875,72138,' «','*',1,'*','*',
'perth-2','Œ¿–«-114',77766,78943,77746,78963,' «','*',1,'*','*',
'perth-2','Œ¿–«-114',84878,85385,84858,85405,' «','*',1,'*','*',
'perth-2','Œ¿–«-114',121435,122113,121415,122133,' «','*',2,'*','*',
'perth-2','Œ¿–«-114',127959,129157,127939,129177,' «','*',2,'*','*',
'perth-2','Œ¿–«-114',134809,136022,134789,136042,' «','*',2,'*','*',
'perth-2','Œ¿–«-114',141832,142917,141812,142937,' «','*',2,'*','*',
'perth-2','Œ¿–«-114',148844,149933,148824,149953,' «','*',2,'*','*',
'perth-2','Œ¿–«-114',155735,156952,155715,156972,' «','*',2,'*','*',
'perth-2','Œ¿–«-114',162602,163793,162582,163813,' «','*',2,'*','*',
'perth-2','Œ¿–«-114',169667,170290,169647,170310,' «','*',2,'*','*',
'perth-2','Œ¿–«-114',206332,206910,206312,206930,' «','*',3,'*','*',
'perth-2','Œ¿–«-114',212808,213993,212788,214013,' «','*',3,'*','*',
'perth-2','Œ¿–«-114',219642,220862,219622,220882,' «','*',3,'*','*',
'perth-2','Œ¿–«-114',226658,227750,226638,227770,' «','*',3,'*','*',
'perth-2','Œ¿–«-114',233677,234759,233657,234779,' «','*',3,'*','*',
'perth-2','Œ¿–«-114',240575,241785,240555,241805,' «','*',3,'*','*',
'perth-2','Œ¿–«-114',247439,248642,247419,248662,' «','*',3,'*','*',
'perth-2','Œ¿–«-114',254469,255182,254449,255202,' «','*',3,'*','*',
'pretoria-1','Œ¿–«-114',4758,5686,4738,5706,' «','*',1,'*','*',
'pretoria-1','Œ¿–«-114',11841,12747,11821,12767,' «','*',1,'*','*',
'pretoria-1','Œ¿–«-114',18721,19872,18701,19892,' «','*',1,'*','*',
'pretoria-1','Œ¿–«-114',25564,26792,25544,26812,' «','*',1,'*','*',
'pretoria-1','Œ¿–«-114',32556,33412,32536,33432,' «','*',1,'*','*',
'pretoria-1','Œ¿–«-114',69068,69741,69048,69761,' «','*',1,'*','*',
'pretoria-1','Œ¿–«-114',75600,76807,75580,76827,' «','*',1,'*','*',
'pretoria-1','Œ¿–«-114',82476,83660,82456,83680,' «','*',1,'*','*',
'pretoria-1','Œ¿–«-114',89576,90521,89556,90541,' «','*',2,'*','*',
'pretoria-1','Œ¿–«-114',96673,97566,96653,97586,' «','*',2,'*','*',
'pretoria-1','Œ¿–«-114',103562,104699,103542,104719,' «','*',2,'*','*',
'pretoria-1','Œ¿–«-114',110403,111635,110383,111655,' «','*',2,'*','*',
'pretoria-1','Œ¿–«-114',117372,118285,117352,118305,' «','*',2,'*','*',
'pretoria-1','Œ¿–«-114',153966,154532,153946,154552,' «','*',2,'*','*',
'pretoria-1','Œ¿–«-114',160448,161644,160428,161664,' «','*',2,'*','*',
'pretoria-1','Œ¿–«-114',167306,168502,167286,168522,' «','*',2,'*','*',
'pretoria-1','Œ¿–«-114',174394,175356,174374,175376,' «','*',3,'*','*',
'pretoria-1','Œ¿–«-114',181503,182385,181483,182405,' «','*',3,'*','*',
'pretoria-1','Œ¿–«-114',188403,189524,188383,189544,' «','*',3,'*','*',
'pretoria-1','Œ¿–«-114',195242,196478,195222,196498,' «','*',3,'*','*',
'pretoria-1','Œ¿–«-114',202193,203155,202173,203175,' «','*',3,'*','*',
'pretoria-1','Œ¿–«-114',238884,239305,238864,239325,' «','*',3,'*','*',
'pretoria-1','Œ¿–«-114',245299,246479,245279,246499,' «','*',3,'*','*',
'pretoria-1','Œ¿–«-114',252137,253343,252117,253363,' «','*',3,'*','*',
'pretoria-2','Œ¿–«-114',4757,5689,4737,5709,' «','*',1,'*','*',
'pretoria-2','Œ¿–«-114',11839,12749,11819,12769,' «','*',1,'*','*',
'pretoria-2','Œ¿–«-114',18719,19872,18699,19892,' «','*',1,'*','*',
'pretoria-2','Œ¿–«-114',25563,26790,25543,26810,' «','*',1,'*','*',
'pretoria-2','Œ¿–«-114',32555,33410,32535,33430,' «','*',1,'*','*',
'pretoria-2','Œ¿–«-114',69071,69741,69051,69761,' «','*',1,'*','*',
'pretoria-2','Œ¿–«-114',75602,76809,75582,76829,' «','*',1,'*','*',
'pretoria-2','Œ¿–«-114',82476,83662,82456,83682,' «','*',1,'*','*',
'pretoria-2','Œ¿–«-114',89575,90523,89555,90543,' «','*',2,'*','*',
'pretoria-2','Œ¿–«-114',96670,97568,96650,97588,' «','*',2,'*','*',
'pretoria-2','Œ¿–«-114',103560,104698,103540,104718,' «','*',2,'*','*',
'pretoria-2','Œ¿–«-114',110401,111634,110381,111654,' «','*',2,'*','*',
'pretoria-2','Œ¿–«-114',117372,118283,117352,118303,' «','*',2,'*','*',
'pretoria-2','Œ¿–«-114',153970,154532,153950,154552,' «','*',2,'*','*',
'pretoria-2','Œ¿–«-114',160450,161645,160430,161665,' «','*',2,'*','*',
'pretoria-2','Œ¿–«-114',167307,168503,167287,168523,' «','*',2,'*','*',
'pretoria-2','Œ¿–«-114',174393,175359,174373,175379,' «','*',3,'*','*',
'pretoria-2','Œ¿–«-114',181501,182387,181481,182407,' «','*',3,'*','*',
'pretoria-2','Œ¿–«-114',188401,189523,188381,189543,' «','*',3,'*','*',
'pretoria-2','Œ¿–«-114',195241,196476,195221,196496,' «','*',3,'*','*',
'pretoria-2','Œ¿–«-114',202192,203152,202172,203172,' «','*',3,'*','*',
'pretoria-2','Œ¿–«-114',238888,239304,238868,239324,' «','*',3,'*','*',
'pretoria-2','Œ¿–«-114',245300,246480,245280,246500,' «','*',3,'*','*',
'pretoria-2','Œ¿–«-114',252138,253345,252118,253365,' «','*',3,'*','*',
'quito-1','Œ¿–«-114',3535,4661,3515,4681,' «','*',1,'*','*',
'quito-1','Œ¿–«-114',32514,33037,32494,33057,' «','*',1,'*','*',
'quito-1','Œ¿–«-114',39068,40265,39048,40285,' «','*',1,'*','*',
'quito-1','Œ¿–«-114',45946,47082,45926,47102,' «','*',1,'*','*',
'quito-1','Œ¿–«-114',74981,75412,74961,75432,' «','*',1,'*','*',
'quito-1','Œ¿–«-114',81498,82684,81478,82704,' «','*',1,'*','*',
'quito-1','Œ¿–«-114',88363,89513,88343,89533,' «','*',2,'*','*',
'quito-1','Œ¿–«-114',117424,117791,117404,117811,' «','*',2,'*','*',
'quito-1','Œ¿–«-114',123917,125097,123897,125117,' «','*',2,'*','*',
'quito-1','Œ¿–«-114',130774,131932,130754,131952,' «','*',2,'*','*',
'quito-1','Œ¿–«-114',159927,160129,159907,160149,' «','*',2,'*','*',
'quito-1','Œ¿–«-114',166346,167516,166326,167536,' «','*',2,'*','*',
'quito-1','Œ¿–«-114',173192,174363,173172,174383,' «','*',3,'*','*',
'quito-1','Œ¿–«-114',180566,180797,180546,180817,' «','*',3,'*','*',
'quito-1','Œ¿–«-114',208766,209928,208746,209948,' «','*',3,'*','*',
'quito-1','Œ¿–«-114',215605,216782,215585,216802,' «','*',3,'*','*',
'quito-1','Œ¿–«-114',222930,223255,222910,223275,' «','*',3,'*','*',
'quito-1','Œ¿–«-114',251197,252345,251177,252365,' «','*',3,'*','*',
'quito-1','Œ¿–«-114',258024,259200,258004,259220,' «','*',3,'*','*',
'quito-2','Œ¿–«-114',3536,4663,3516,4683,' «','*',1,'*','*',
'quito-2','Œ¿–«-114',32509,33039,32489,33059,' «','*',1,'*','*',
'quito-2','Œ¿–«-114',39067,40263,39047,40283,' «','*',1,'*','*',
'quito-2','Œ¿–«-114',45945,47079,45925,47099,' «','*',1,'*','*',
'quito-2','Œ¿–«-114',74987,75409,74967,75429,' «','*',1,'*','*',
'quito-2','Œ¿–«-114',81499,82686,81479,82706,' «','*',1,'*','*',
'quito-2','Œ¿–«-114',88364,89515,88344,89535,' «','*',2,'*','*',
'quito-2','Œ¿–«-114',117417,117795,117397,117815,' «','*',2,'*','*',
'quito-2','Œ¿–«-114',123915,125096,123895,125116,' «','*',2,'*','*',
'quito-2','Œ¿–«-114',130773,131930,130753,131950,' «','*',2,'*','*',
'quito-2','Œ¿–«-114',159938,160121,159918,160141,' «','*',2,'*','*',
'quito-2','Œ¿–«-114',166348,167517,166328,167537,' «','*',2,'*','*',
'quito-2','Œ¿–«-114',173194,174365,173174,174385,' «','*',3,'*','*',
'quito-2','Œ¿–«-114',180560,180807,180540,180827,' «','*',3,'*','*',
'quito-2','Œ¿–«-114',208764,209927,208744,209947,' «','*',3,'*','*',
'quito-2','Œ¿–«-114',215603,216780,215583,216800,' «','*',3,'*','*',
'quito-2','Œ¿–«-114',222934,223248,222914,223268,' «','*',3,'*','*',
'quito-2','Œ¿–«-114',251199,252347,251179,252367,' «','*',3,'*','*',
'quito-2','Œ¿–«-114',258025,259200,258005,259220,' «','*',3,'*','*',
'riyad-1','Œ¿–«-114',13518,14678,13498,14698,' «','*',1,'*','*',
'riyad-1','Œ¿–«-114',20336,21550,20316,21570,' «','*',1,'*','*',
'riyad-1','Œ¿–«-114',27404,28386,27384,28406,' «','*',1,'*','*',
'riyad-1','Œ¿–«-114',34557,35371,34537,35391,' «','*',1,'*','*',
'riyad-1','Œ¿–«-114',41486,42539,41466,42559,' «','*',1,'*','*',
'riyad-1','Œ¿–«-114',48318,49551,48298,49571,' «','*',1,'*','*',
'riyad-1','Œ¿–«-114',55224,56300,55204,56320,' «','*',1,'*','*',
'riyad-1','Œ¿–«-114',98372,99510,98352,99530,' «','*',2,'*','*',
'riyad-1','Œ¿–«-114',105170,106391,105150,106411,' «','*',2,'*','*',
'riyad-1','Œ¿–«-114',112222,113225,112202,113245,' «','*',2,'*','*',
'riyad-1','Œ¿–«-114',119382,120193,119362,120213,' «','*',2,'*','*',
'riyad-1','Œ¿–«-114',126327,127359,126307,127379,' «','*',2,'*','*',
'riyad-1','Œ¿–«-114',133159,134388,133139,134408,' «','*',2,'*','*',
'riyad-1','Œ¿–«-114',140053,141158,140033,141178,' «','*',2,'*','*',
'riyad-1','Œ¿–«-114',183227,184342,183207,184362,' «','*',3,'*','*',
'riyad-1','Œ¿–«-114',190005,191233,189985,191253,' «','*',3,'*','*',
'riyad-1','Œ¿–«-114',197041,198065,197021,198085,' «','*',3,'*','*',
'riyad-1','Œ¿–«-114',204205,205016,204185,205036,' «','*',3,'*','*',
'riyad-1','Œ¿–«-114',211167,212178,211147,212198,' «','*',3,'*','*',
'riyad-1','Œ¿–«-114',218000,219224,217980,219244,' «','*',3,'*','*',
'riyad-1','Œ¿–«-114',224884,226014,224864,226034,' «','*',3,'*','*',
'riyad-2','Œ¿–«-114',13516,14676,13496,14696,' «','*',1,'*','*',
'riyad-2','Œ¿–«-114',20335,21548,20315,21568,' «','*',1,'*','*',
